message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
14673	rRM	from		moritz	has	twitter	1343317330	Re: emoto online (but **shhh**)	1620	5

14676	rRM	to		stefaner	office	beste	1343317472	Re: emoto online (but **shhh**)	1620	16

14666	rRM	from		will	just	get	1343317902	Re: emoto online (but **shhh**)	1620	13

14681	rRM	to		damm	eickedorfer	lilienthal	1343318145	Re: emoto online (but **shhh**)	1620	23

14680	rRM	to		chrome	soft	identity	1343327241	Re: emoto online (but **shhh**)	1620	99

14670	rRM	to		bright	modern	streaming	1343327689	Re: emoto online (but **shhh**)	1620	153

14675	rRM	to					1343327728	Re: emoto online (but **shhh**)	1620	0

14683	rRM	to		happy	help	either	1343328045	Re: emoto online (but **shhh**)	1620	14

14671	rRM	to		eickedorfer	lilienthal	grüße	1343328207	Re: emoto online (but **shhh**)	1620	26

14678	rRM	to		hint	hashtags	jus	1343330846	Re: emoto online (but **shhh**)	1620	300

14667	rRM	to		emergent	fifa	inverted	1343331516	Re: emoto online (but **shhh**)	1620	469

14674	rRM	to		degree	topics	chrome	1343332662	Re: emoto online (but **shhh**)	1620	91

14682	rRM	to		mass	redis	balanced	1343332957	Re: emoto online (but **shhh**)	1620	144

14668	rRM	to		negative	suddenly	organized	1343424189	Re: emoto online (but **shhh**)	1620	81

14679	rRM	to		focusing	century	gold	1343425690	Re: emoto online (but **shhh**)	1620	33

14951	rRM	to		when	thanks	post	1343743640	Using Data Visualization to find Insights	1620	14

15059	rRM	to		southern	wiley	atrium	1343858207	Wiley	1663	144

15056	rRM	from		with	book	already	1343858429	Re: Wiley	1663	7

15055	rRM	from		months	books	kirk	1343858600	Re: Wiley	1663	29

15054	rRM	to		stefaner	mobile	moritz	1343858932	Re: Wiley	1663	12

15061	rRM	to		grüße	moritz	stefaner	1343886949	Re: Wiley	1663	38

15060	rRM	to		received	willem	freelance	1344034349	Re: Wiley	1663	65

15058	rRM	to		jan	willem	does	1345456438	Re: Wiley	1663	28

15057	rRM	to		call	write	plan	1345456697	Re: Wiley	1663	35

15418	rRM	to		wants	paper	telling	1344426652	Just in case..	1709	37

15415	rRM	to		structure	interactivethings	founding	1344426829	Re: Just in case..	1709	40

15416	rRM	to		mobile	moritz	office	1344426990	Re: Just in case..	1709	13

15417	rRM	to		super			1344430229	Re: Just in case..	1709	1

15500	rRM	from		thu	intellectually	youth	1344516462	Fwd: Visualization assistance	1721	156

15495	rRM	from		months	kirk	yeah	1344516985	Re: Visualization assistance	1722	36

15506	rRM	from		trip	push	sorted	1344517466	Re: Visualization assistance	1723	73

15496	rRM	from		hopefully	visualising	ltd	1344517630	Re: Re: Visualization assistance	1724	49

15493	rRM	from		wedding	mainly	clashes	1344519868	Re: Visualization assistance	1729	78

15815	rRM	to		uni	winners	managed	1344985818	Visualizing & VisWeek	1762	56

15817	rRM	to		relationship	announced	alle	1344987916	Re: Visualizing & VisWeek	1762	79

15822	rRM	to		mobile	moritz	office	1345019848	Re: Visualizing & VisWeek	1762	12

15821	rRM	from		help	sense	visual	1345041535	Re: Visualizing & VisWeek	1762	16

15823	rRM	to		that	from	awesome	1345052969	Re: Visualizing & VisWeek	1762	6

15819	rRM	to		who	then	come	1345103836	Re: Visualizing & VisWeek	1762	5

15820	rRM	from		say	before	myself	1345104040	Re: Visualizing & VisWeek	1762	22

15818	rRM	to		shame			1345104104	Re: Visualizing & VisWeek	1762	2

15816	rRM	to		having	tutorial	definitely	1345104792	Re: Visualizing & VisWeek	1762	26

15813	rRM	to		will	about	after	1345451981	Re: Visualizing & VisWeek	1762	11

15814	rRM	to		our	enrico	going	1345568608	Re: Visualizing & VisWeek	1762	19

15840	rRM	from		clubs	dynamically	acquiring	1345019822		1763	104

15838	rRM	to		digests	disconnects	fandom	1345021060	Re:	1763	236

15839	rRM	from		over	take	look	1345021213	Re:	1763	19

15871	rRM	from		move	seen	until	1345041629	Enrico to NYC	1767	41

15866	rRM	to		moritz	nice	office	1345042005	Re: Enrico to NYC	1767	13

15868	rRM	to		lilienthal	grüße	conference	1345042138	Re: Enrico to NYC	1767	27

15861	rRM	to		gregor	unfortunately	wait	1345042634	Re: Enrico to NYC	1767	26

15864	rRM	to		pay	saying	conferences	1345043928	Re: Enrico to NYC	1767	22

15865	rRM	to					1345043996	Re: Enrico to NYC	1767	0

15867	rRM	to		speaker	scritto	sold	1345047487	Re: Enrico to NYC	1767	38

15869	rRM	to		know	could	don	1345052548	Re: Enrico to NYC	1767	14

15870	rRM	from		missing	names	likely	1345057959	Re: Enrico to NYC	1767	47

15862	rRM	to		uich			1345067192	Re: Enrico to NYC	1767	1

15860	rRM	to		like	cartel	enrico	1345103643	Re: Enrico to NYC	1767	11

15863	rRM	to		smaller	speakers	fee	1345464712	Re: Enrico to NYC	1767	47

15872	rRM	to		beste	germany	little	1345044015	Images as datastore	1768	16

16015	rRM	from		any	folks	big	1345220771		1789	19

16014	rRM	to		asked	either	share	1345221163	Re:	1789	18

16016	rRM	from		money	problems		1345221228	Re:	1789	2

16096	rRM	to		received	willing	italy	1345448218	Fwd: reset?	1795	41

16095	rRM	to		alle	ore	catching	1345465308	Re: reset?	1795	64

16094	rRM	to		week	first	fantastic	1345466046	Re: reset?	1795	16

16098	rRM	from		staying	correctly	incorporate	1345449165	VISUALIZED499	1796	90

16097	rRM	to		will	just	know	1345500616	Re: VISUALIZED499	1796	10

16113	rRM	to		somebody	besides	agency	1345465674	Storytelling	1797	77

16110	rRM	to		picked	invisible	secrets	1345466834	Re: Storytelling	1797	62

16108	rRM	to		which	really	good	1345466906	Re: Storytelling	1797	13

16114	rRM	to		scott	instance	totally	1345467209	Re: Storytelling	1797	21

16112	rRM	to		office	beste	germany	1345467318	Re: Storytelling	1797	23

16109	rRM	to		diakopoulos	hullman	jessica	1345718122	Re: Storytelling	1797	318

16111	rRM	to		moritz	office	beste	1345791704	Re: Storytelling	1797	15

16264	rRM	to		posters	requires	assistance	1345731824	contact who can do infographic posters	1800	89

16309	rRM	from		cheers	find	got	1345801548		1801	14

16311	rRM	to		visualizer	address	groet	1345802033	Re:	1801	44

16310	rRM	from		thanks	jan	willem	1345802055	Re:	1801	3

17096	rRM	to		november	flight	academics	1346884224	Workshop at Politecnico di Milano	1801	114

17097	rRM	from		outside	dates	clearly	1346908070	Re: Workshop at Politecnico di Milano	1801	39

17104	rRM	to		somebody	giorno	scritto	1346931568	Re: Workshop at Politecnico di Milano	1801	57

17098	rRM	from		not	all	just	1346931782	Re: Workshop at Politecnico di Milano	1801	7

17101	rRM	to		willem	interested	paolo	1346943225	Re: Workshop at Politecnico di Milano	1801	21

17099	rRM	to		zürich	freiestrasse	takes	1346967339	Re: Workshop at Politecnico di Milano	1801	50

17103	rRM	to		see	mail	don	1346968032	Re: Workshop at Politecnico di Milano	1801	16

17100	rRM	to		politecnico	googlegroups	oggetto	1346969788	Re: Workshop at Politecnico di Milano	1801	70

17102	rRM	to		you	already	skype	1347023030	Re: Workshop at Politecnico di Milano	1801	6

16330	rRM	to		activities	statistical	datasets	1345814673	Manchester City Football Club dataset	1802	89

16751	rRM	to		alberto	upcoming	resource	1346415631	poverty data + visualization	1832	70

16749	rRM	to		aid	inequality	subcategories	1346419418	Re: poverty data + visualization	1832	145

16750	rRM	to		lots	website	submit	1346658300	Re: poverty data + visualization	1832	30

16923	rRM	to		conservatives	defeat	demonstration	1346688687	my tableau politics contest entry	1851	294

16924	rRM	to		fault	limitations	voting	1346695643	Re: my tableau politics contest entry	1851	191

16926	rRM	from		really	work	any	1346925232	Re: my tableau politics contest entry	1851	20

16937	rRM	to		revision	assessed	chaotic	1346707934	comments on chapter 4	1852	572

16942	rRM	from		when	much	cheers	1346841959	Re: comments on chapter 4	1868	12

17230	rRM	to		scary	lists	providing	1347052367	Cartel Network Visualization	1886	60

17229	rRM	to		this	really	cool	1347053002	Re: Cartel Network Visualization	1886	4

17232	rRM	to		the	and	more	1347053255	Re: Cartel Network Visualization	1886	9

17231	rRM	to		production	lead	partner	1347109783	Re: Cartel Network Visualization	1886	25

17233	rRM	to		this	really	work	1347137592	Re: Cartel Network Visualization	1886	6

17234	rRM	to		deployed	guaranteeing	membersâ	1347480973	Re: Cartel Network Visualization	1886	302

17235	rRM	to		community	connected	interpret	1347482992	Re: Cartel Network Visualization	1886	103

17378	rRM	to		bertini	brain	konstanz	1347301373	Salvatore Iconesi's Open Source Cure	1895	45

17375	rRM	to		beste	germany	damm	1347302412	Re: Salvatore Iconesi's Open Source Cure	1895	18

17373	rRM	from		remember	tweet	wow	1347305211	Re: Salvatore Iconesi's Open Source Cure	1895	24

17374	rRM	to		him	his	gregor	1347305560	Re: Salvatore Iconesi's Open Source Cure	1895	24

17377	rRM	to		lead	remember	partner	1347306978	Re: Salvatore Iconesi's Open Source Cure	1895	30

17376	rRM	to		say	quite	his	1347308416	Re: Salvatore Iconesi's Open Source Cure	1895	18

17379	rRM	to		cancer	visionary	coherent	1347310957	Re: Salvatore Iconesi's Open Source Cure	1895	137

17371	rRM	to		really	how	very	1347311854	Re: Salvatore Iconesi's Open Source Cure	1895	15

17372	rRM	to		spectrum	cure	fulfilling	1347316334	Re: Salvatore Iconesi's Open Source Cure	1895	65

17409	rRM	from		require	fee	stream	1347351155	Stream graph	1895	54

17410	rRM	to		built	directly	clark	1347351525	Re: Stream graph	1895	35

17411	rRM	from		include	approached	hold	1347351773	Re: Stream graph	1895	41

17403	rRM	to		for	did	didn	1347353025	Re: Stream graph	1895	5

17404	rRM	to		lilienthal	grüße	did	1347353512	Re: Stream graph	1895	30

17406	rRM	from		this	will	use	1347353667	Re: Stream graph	1895	7

17405	rRM	to		built	elements	demo	1347354192	Re: Stream graph	1895	35

17408	rRM	from		all	will	thanks	1347354825	Re: Stream graph	1895	7

17402	rRM	to		milano	andykirk	densitydesign	1347356108	Re: Stream graph	1895	70

17407	rRM	from		now	thanks	most	1347370643	Re: Stream graph	1895	9

17464	rRM	to		according	itself	visually	1347406455	Some news on Visual.ly	1906	64

17463	rRM	from		seems	investment	goes	1347432622	Re: Some news on Visual.ly	1906	25

17462	rRM	to		beste	germany	love	1347440204	Re: Some news on Visual.ly	1906	16

17461	rRM	to		they	need	stuff	1347440421	Re: Some news on Visual.ly	1906	13

17491	rRM	to		dear	further	clients	1347439935	Social Network Analysis	1907	75

17487	rRM	to		starting	signed	class	1347440657	Re: Social Network Analysis	1907	32

17492	rRM	to		production	lead	along	1347443365	Re: Social Network Analysis	1907	33

17490	rRM	to		already	currently	classes	1347444115	Re: Social Network Analysis	1907	4

17489	rRM	to		before	doesn	thinking	1347444672	Re: Social Network Analysis	1907	20

17488	rRM	to		and	data	one	1347444755	Re: Social Network Analysis	1907	9

17550	rRM	to		spanish	gently	rope	1347484602	Le me being nominated	1910	145

17541	rRM	to		done	cartel	probably	1347485071	Re: Le me being nominated	1910	21

17542	rRM	to		guy	visualized	speaking	1350575998	Re: Le me being nominated	1910	41

17551	rRM	to		fantastic	oct	visualized	1350576244	Re: Le me being nominated	1910	67

17549	rRM	to		speakers	invited	diagram	1350576518	Re: Le me being nominated	1910	35

17545	rRM	to		guy	visualized	speaking	1350579393	Re: Le me being nominated	1910	47

17543	rRM	to		relevant	attending	london	1350580791	Re: Le me being nominated	1910	68

17540	rRM	to		london	aisch	guardian	1350581056	Re: Le me being nominated	1910	86

17538	rRM	from		then	won	training	1350581308	Re: Le me being nominated	1910	15

17547	rRM	to		santiago	believe	nyc	1350590310	Re: Le me being nominated	1910	22

17539	rRM	to		the	they	well	1350634280	Re: Le me being nominated	1910	8

17548	rRM	from		his	charts	santiago	1350634564	Re: Le me being nominated	1910	19

17546	rRM	to		this	but	all	1350667162	Re: Le me being nominated	1910	12

17544	rRM	to					1350677510	Re: Le me being nominated	1910	0

17654	rRM	from		cheap	november	welcome	1347562277	Training in paris	1920	85

17733	rRM	to		mac	exclusive	practices	1347631899	advice needed	1927	79

17731	rRM	from		live	suggestions	dead	1347632843	Re: advice needed	1927	23

17728	rRM	to		markdown	nas	operating	1347638511	Re: advice needed	1927	219

17729	rRM	to					1347638862	Re: advice needed	1927	0

17737	rRM	to		thanks	gregor		1347640359	Re: advice needed	1927	2

17742	rRM	to		for	but	app	1347640935	Re: advice needed	1927	7

17743	rRM	to		sudo	textmate	unixy	1347825526	Re: advice needed	1927	129

17730	rRM	to		know	thanks	didn	1347836488	Re: advice needed	1927	13

17735	rRM	to		page	trying	example	1348216638	Re: advice needed	1927	21

17741	rRM	to		reload	shell	compiled	1348225014	Re: advice needed	1927	92

17738	rRM	to		does	haven	trying	1348225212	Re: advice needed	1927	21

17740	rRM	to		ran	scripts	checks	1348228703	Re: advice needed	1927	78

17744	rRM	to		use	though	sure	1348228853	Re: advice needed	1927	18

17739	rRM	to		damm	eickedorfer	lilienthal	1348229002	Re: advice needed	1927	20

17734	rRM	to		moritz	office	beste	1348229024	Re: advice needed	1927	15

17732	rRM	to		exit	jumped	systems	1348229150	Re: advice needed	1927	86

17736	rRM	to		might	quick	python	1348230249	Re: advice needed	1927	17

17841	rRM	to		beste	germany	damm	1347813353	data cooking	1946	17

17840	rRM	to		all	was	eatable	1347814113	Re: data cooking	1946	3

17843	rRM	to		was	very	least	1347816609	Re: data cooking	1946	6

17839	rRM	to		you	this	are	1347818386	Re: data cooking	1946	5

17842	rRM	from		viz	variables	knowledge	1347820485	Re: data cooking	1946	34

17844	rRM	to		moritz	office	beste	1347828847	Re: data cooking	1946	17

17653	rRM	from		visualisingdata	often	somewhere	1347870010	Re: Training in paris	1949	36

17939	rRM	from		the	there	when	1347897957		1969	8

17958	rRM	to		latest	spend	win	1347915420	i was told to keep it secret but fuck no	1974	27

17959	rRM	to		congrats			1347915489	Re: i was told to keep it secret but fuck no	1974	1

17960	rRM	from		jerome	good	stuff	1347916603	Re: i was told to keep it secret but fuck no	1974	3

17962	rRM	to		bme	jér	congrats	1347917339	Re: i was told to keep it secret but fuck no	1974	3

17957	rRM	to		great	any	word	1347952916	Re: i was told to keep it secret but fuck no	1974	14

17961	rRM	to		live	buy	whatever	1347959679	Re: i was told to keep it secret but fuck no	1974	21

18395	rRM	to		logically	restrictive	serving	1348502365	comments on chapter 6	2016	647

18393	rRM	from		insights	board	extremely	1348561500	Re: comments on chapter 6	2021	80

19475	rRM	to		ground	aggressive	cio	1349889534	oecd woes	2119	170

19479	rRM	to		happens	decide	walk	1349890882	Re: oecd woes	2119	78

19476	rRM	to		piece	names	due	1349891175	Re: oecd woes	2119	36

19480	rRM	to		english	showed	girlfriend	1349895254	Re: oecd woes	2119	52

19478	rRM	to		believe	direction	following	1349896947	Re: oecd woes	2119	35

19477	rRM	to		infosthetics	differently	concerned	1349902706	Re: oecd woes	2119	80

19474	rRM	to		show	oecd	without	1349957130	Re: oecd woes	2119	34

19481	rRM	to		much	too	cartel	1349957374	Re: oecd woes	2119	17

19553	rRM	to		datavis	spent	waiting	1349957932	Datawrapper	2128	44

19548	rRM	to		for	good	very	1349959653	Re: Datawrapper	2128	12

19549	rRM	to		creating	obvious	challenges	1349970401	Re: Datawrapper	2128	54

19551	rRM	to		chart	area	support	1349986447	Re: Datawrapper	2128	32

19552	rRM	to		fix	bug	meaningful	1349991718	Re: Datawrapper	2128	62

19550	rRM	from		burst	circulars	departed	1350029958	Re: Datawrapper	2128	308

19546	rRM	to		yet	damm	eickedorfer	1350030117	Re: Datawrapper	2128	28

19545	rRM	to		burst	circulars	departed	1350037079	Re: Datawrapper	2128	340

19547	rRM	to		you	can	make	1351881132	Re: Datawrapper	2128	6

19593	rRM	to		any	cartel	looking	1349985204	Visualization position at Google	2132	16

19592	rRM	to		conclusion	posts	dream	1349986313	Re: Visualization position at Google	2132	57

19591	rRM	to		does	sounds	saw	1349990684	Re: Visualization position at Google	2132	23

19590	rRM	to		great	visualization	benjamin	1350023956	Re: Visualization position at Google	2132	21

20039	rRM	to		books	recommend	writing	1350474219	hi bookwriters	2216	74

20038	rRM	from		ebook	disappointed	heading	1350474459	Re: hi bookwriters	2217	130

20231	rRM	to		esquem	etica	knowingly	1350632948	Thoughts on a PhD Research Project about Information Visualization & Design Activism	2254	304

20234	rRM	to		interfaces	applied	experiments	1350633635	Best Papers that Evaluate Understandability of Visualizations	2255	108

20235	rRM	to		enrico	visweek	subject	1350633935	Re: Best Papers that Evaluate Understandability of Visualizations	2255	21

20232	rRM	to		applied	experiments	gain	1350636988	Re: Best Papers that Evaluate Understandability of Visualizations	2255	137

20237	rRM	to		indeed	otherwise	limited	1350637434	Re: Best Papers that Evaluate Understandability of Visualizations	2255	25

20236	rRM	to		rigorous	definition	hints	1350682268	Re: Best Papers that Evaluate Understandability of Visualizations	2255	113

20233	rRM	to		museum	participants	becomes	1350696656	Re: Best Papers that Evaluate Understandability of Visualizations	2255	84

20239	rRM	to		scenario	clearer	identified	1350853978	Re: Best Papers that Evaluate Understandability of Visualizations	2255	76

20238	rRM	to		help	interested	useful	1350915670	Re: Best Papers that Evaluate Understandability of Visualizations	2255	33

20507	rRM	to		catch	answers	approaches	1351029646	I'd love to include your approach in my next talk	2292	90

20508	rRM	to		alle	rough	ore	1351058871	Re: I'd love to include your approach in my next talk	2292	132

20511	rRM	to		alberto	attempts	pushing	1351059848	Re: I'd love to include your approach in my next talk	2292	167

20512	rRM	to		quickly	hands	interview	1351062508	Re: I'd love to include your approach in my next talk	2292	69

20510	rRM	to		concur	requirements	rewarding	1351066517	Re: I'd love to include your approach in my next talk	2292	294

20513	rRM	to		reflected	satisfying	reformatting	1351070561	Re: I'd love to include your approach in my next talk	2292	533

20505	rRM	to		therefore	presenting	incredible	1351079042	Re: I'd love to include your approach in my next talk	2292	85

20506	rRM	to		pointer	loops	sheila	1351082304	Re: I'd love to include your approach in my next talk	2292	162

20514	rRM	to		evening	appreciated	sending	1351100996	Re: I'd love to include your approach in my next talk	2292	46

20509	rRM	from		tell	family	welcome	1351101514	Re: I'd love to include your approach in my next talk	2292	20

20550	rRM	from		cold	colours	alternatives	1351076533	Alternative to RAG	2293	43

20861	rRM	to		basis	hangout	nicely	1351518987	Mobster hangout	2314	74

20857	rRM	from		all	good	might	1351524440	Re: Mobster hangout	2314	12

20862	rRM	to		great			1351524728	Re: Mobster hangout	2314	1

20853	rRM	to		there	like	try	1351548420	Re: Mobster hangout	2314	5

20860	rRM	to		and	that	right	1351548762	Re: Mobster hangout	2314	4

20858	rRM	to		the	have	all	1351550341	Re: Mobster hangout	2314	9

20859	rRM	to		great	may	idea	1351581556	Re: Mobster hangout	2314	14

20855	rRM	to		are	out	hanging	1351883005	Re: Mobster hangout	2314	3

20854	rRM	to					1351552518	=?utf-8?B?UmU6IE1vYnN0ZXIgaGFuZ291dA==	2316	0

21009	rRM	to		freelance	emails	tulp	1351690940	all aboard?	2325	29

21010	rRM	to		office	beste	germany	1351691075	Re: all aboard?	2325	18

20851	rRM	to		office	beste	germany	1351883433	Re: Mobster hangout	2340	17

20856	rRM	to		friends	happen	often	1351903619	Re: Mobster hangout	2340	32

20852	rRM	to		moritz	office	beste	1352105050	Re: Mobster hangout	2340	14

21238	rRM	from		email	guys	didn	1351932347	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	16

21239	rRM	to		enrico	guys	jan	1351933068	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	23

21237	rRM	to		link	members	initial	1351933521	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	36

21240	rRM	to		normal	except	chat	1351934455	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	27

21397	rRM	to		enrico	jan	probably	1352191978	test mail for Stephanie	2357	26

21399	rRM	to		off	grüße	she	1352192090	Re: test mail for Stephanie	2357	31

21398	rRM	to		also	her		1352192284	Re: test mail for Stephanie	2357	2

21400	rRM	to		stefaner	mobile	moritz	1352192320	Re: test mail for Stephanie	2357	12

21401	rRM	to		always	she	taking	1352348054	Re: test mail for Stephanie	2357	29

21402	rRM	to		everyone	conversation	missed	1352355261	Re: test mail for Stephanie	2357	18

21598	rRM	to		and	much	head	1352356068	wow	2389	11

21600	rRM	to		finally	comes	london	1352379156	Re: wow	2389	41

21601	rRM	to		just	don	back	1352394827	Re: wow	2389	11

21599	rRM	to		rain	voting	favourite	1352396054	Re: wow	2389	121

21597	rRM	to		one	thanks	great	1352399198	Re: wow	2389	13

21731	rRM	to		guys	seen	fun	1352494389	Data Stories Hangout	2399	27

21732	rRM	to		great	idea	enrico	1352536444	Re: Data Stories Hangout	2399	13

21739	rRM	to		coming	friends	worked	1352538373	Re: Data Stories Hangout	2399	38

21729	rRM	to		hello	benjamin	day	1352660217	Re: Data Stories Hangout	2399	15

21734	rRM	to		would	moritz	great	1352660329	Re: Data Stories Hangout	2399	13

21738	rRM	from		back	working	day	1352661068	Re: Data Stories Hangout	2399	16

21735	rRM	to		global	miss	giorno	1352662046	Re: Data Stories Hangout	2399	46

21730	rRM	to		day	come	love	1352707205	Re: Data Stories Hangout	2399	22

21733	rRM	to		hang	hangout	googlegroups	1352713192	Re: Data Stories Hangout	2399	58

21728	rRM	to		grüße	tomorrow	info	1352725976	Re: Data Stories Hangout	2399	31

21737	rRM	to		please	idea	here	1352757533	Re: Data Stories Hangout	2399	20

21740	rRM	to		give	post	won	1352825796	Re: Data Stories Hangout	2399	22

21736	rRM	to					1352826171	Re: Data Stories Hangout	2399	0

22078	rRM	to		nutshell	till	increased	1352997099	cartel judges	2436	86

22080	rRM	to		high	huge	quality	1352998501	Re: cartel judges	2436	32

22076	rRM	to		anyway	fact	entry	1352998800	Re: cartel judges	2436	24

22082	rRM	from		started	quality	hear	1353000055	Re: cartel judges	2436	32

22085	rRM	to		even	those	gets	1353001482	Re: cartel judges	2436	18

22079	rRM	to		the	love	foreign	1353001517	Re: cartel judges	2436	4

22087	rRM	to		looked	mark	young	1353001861	Re: cartel judges	2436	33

22077	rRM	from		around	viz	london	1353001980	Re: cartel judges	2436	15

22084	rRM	to		piece	multiples	trends	1353011329	Re: cartel judges	2436	40

22083	rRM	to					1353013471	Re: cartel judges	2436	0

22088	rRM	to		still	paolo	imagine	1353013896	Re: cartel judges	2436	16

22086	rRM	to		scope	phd	student	1353022152	Re: cartel judges	2436	32

22081	rRM	to		brilliant	student	usual	1353022632	Re: cartel judges	2436	45

22075	rRM	to		yes	around	reply	1353342021	Re: cartel judges	2436	16

22257	rRM	to		that	are	your	1353314963	paris	2449	9

22259	rRM	from		that	them	yes	1353315030	Re: paris	2449	3

22256	rRM	to		you	but	not	1353315083	Re: paris	2449	13

22258	rRM	from		more	get	see	1353315223	Re: paris	2449	20

22261	rRM	to		hindsight	humoristic	leonardo	1353316101	Training course	2450	295

22262	rRM	to		json	achieved	programmers	1353316787	Re: Training course	2450	187

22263	rRM	to		range	scientific	disciplines	1353317639	Re: Training course	2450	29

22294	rRM	to		wondering	near	attending	1353339790	meetup?	2455	75

22301	rRM	to		that	not	really	1353341419	Re: meetup?	2455	11

22302	rRM	to		and	you	see	1353341551	Re: meetup?	2455	11

22303	rRM	to		data	will	come	1353341933	Re: meetup?	2455	9

22297	rRM	to		anyone	tickets	receive	1353342142	Re: meetup?	2455	34

22292	rRM	to		they	going	end	1353342396	Re: meetup?	2455	12

22299	rRM	from		stef	weren	judges	1353345450	Re: meetup?	2455	70

22300	rRM	to					1353346924	Re: meetup?	2455	0

22295	rRM	from		things	way	yes	1353347206	Re: meetup?	2455	20

22293	rRM	to		going	next	year	1353348573	Re: meetup?	2455	6

22296	rRM	to		the	there	get	1353367568	Re: meetup?	2455	7

22298	rRM	to		visualizer	quick	groet	1353395693	Re: meetup?	2455	49

22363	rRM	to		scripts	server	stack	1353408346	Seeking a good developer	2460	60

22355	rRM	to		what	about	jason	1353449721	Re: Seeking a good developer	2460	5

22359	rRM	to		with	when	need	1353452771	Re: Seeking a good developer	2460	12

22357	rRM	to		stefaner	mobile	phone	1353482930	Re: Seeking a good developer	2460	15

22361	rRM	to		project	work	say	1353483814	Re: Seeking a good developer	2460	26

22353	rRM	to		site	web	include	1353484548	Re: Seeking a good developer	2460	29

22358	rRM	to		the	that	was	1353484908	Re: Seeking a good developer	2460	7

22362	rRM	to		damm	eickedorfer	lilienthal	1353484955	Re: Seeking a good developer	2460	28

22360	rRM	to		plan	writing	worked	1354118506	Re: Seeking a good developer	2460	50

22356	rRM	to		him	his	interested	1354118974	Re: Seeking a good developer	2460	35

22354	rRM	to		might	wrote	writing	1354127510	Re: Seeking a good developer	2460	42

22484	rRM	to		department	professor	institute	1353511444	Decoration	2468	68

22478	rRM	from		laptop	fans	mba	1353514111	Re: Decoration	2468	52

22479	rRM	to		studio	wall	essential	1353514875	Re: Decoration	2468	80

22487	rRM	from		cartel	might	post	1353515539	Re: Decoration	2468	25

22474	rRM	from		five	direct	performance	1353516210	Re: Decoration	2468	26

22485	rRM	to		you	that	then	1353517258	Re: Decoration	2468	7

22475	rRM	from		jerome	days	dark	1353517641	Re: Decoration	2468	3

22473	rRM	to		scratch	continent	decoration	1353520758	Re: Decoration	2468	75

22477	rRM	from		the	and	would	1353521063	Re: Decoration	2468	10

22476	rRM	to		giorno	scritto	lab	1353521312	Re: Decoration	2468	38

22483	rRM	to		wall	aka	hanging	1353525151	Re: Decoration	2468	35

22481	rRM	to		hipsters	legos	moustache	1353525215	Re: Decoration	2468	177

22486	rRM	to		posters	decoration	atlas	1353571564	Re: Decoration	2468	56

22480	rRM	to		your	current	location	1353571764	Re: Decoration	2468	5

22482	rRM	to		maybe	cool	few	1353613590	Re: Decoration	2468	17

22488	rRM	to		based	understand	once	1353963661	Re: Decoration	2468	31

22661	rRM	from		rewriting	accommodating	unlimited	1353691356	Book	2478	187

22662	rRM	to		have	know	good	1353691454	Re: Book	2478	12

22677	rRM	from		grabs	refinement	unleash	1353711378	Jury service...	2480	193

22676	rRM	to		entries	knew	criteria	1353711970	Re: Jury service...	2480	47

22673	rRM	from		completely	outline	failed	1353712253	Re: Jury service...	2480	27

22674	rRM	from		seen	hand	bad	1353912562	Re: Jury service...	2480	23

22675	rRM	to		whole	bad	wow	1353926735	Re: Jury service...	2480	18

23066	rRM	to		woo	deck	skeptical	1354301830	Help on teasing my students with vis examples	2507	109

23058	rRM	to		appreciate	curious	feature	1354303233	Re: Help on teasing my students with vis examples	2507	53

23067	rRM	to		appreciate	curious	feature	1354716858	Re: Help on teasing my students with vis examples	2507	60

23061	rRM	to		vizmarathon	ten	codes	1354724241	Re: Help on teasing my students with vis examples	2507	73

23062	rRM	to		hairball	preparing	genius	1354829087	Re: Help on teasing my students with vis examples	2507	161

23064	rRM	to		preparing	genius	pinch	1355329840	Re: Help on teasing my students with vis examples	2507	183

23069	rRM	to		for	your	would	1355331402	Re: Help on teasing my students with vis examples	2507	6

23065	rRM	to		for	use	cartel	1355331495	Re: Help on teasing my students with vis examples	2507	5

23059	rRM	to		lilienthal	skype	grüße	1355331540	Re: Help on teasing my students with vis examples	2507	25

23060	rRM	to		the	how	could	1355331653	Re: Help on teasing my students with vis examples	2507	5

23063	rRM	to		and	for	thanks	1355337756	Re: Help on teasing my students with vis examples	2507	9

