message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
20945	wF9	from		est	dans	une	1351602080	Re: Re:	2320	11

20948	wF9	to		moi	donne	envoie	1351602196	Re:	2320	4

20946	wF9	from		merci			1351602359	Re: Re:	2320	1

20944	wF9	to		art	ème	agit	1351603708	Re: Re:	2320	26

20926	wF9	to		message	forwarded		1351603841	Fwd: Votre commande Amazon.fr pour Leapfrog - 80026  - Jeu =C9du..." et 3 autre(s) article(s) a été expédiée.	2321	2

21302	wF9	from		pas	ça	suis	1352105633		2344	7

21298	wF9	to		pas	dire	soir	1352105842	Re:	2344	7

21300	wF9	from		des	ça	bon	1352105877	Re: Re:	2344	13

21299	wF9	to		que	ça	sur	1352106015	Re:	2344	8

21301	wF9	from		encore	place	trucs	1352106589	Re: Re:	2344	30

21303	wF9	to		fleur	sachant	prise	1352106906	Re:	2344	40

21304	wF9	from		voulu	échange	lève	1352105932		2345	32

21305	wF9	to		les	sur	tout	1352106587	Re:	2345	7

21317	wF9	from		quand	non	dire	1352109972		2348	18

21318	wF9	from		sur	sans	travail	1352110978		2349	6

21319	wF9	from		fait	dit	ils	1352111765		2350	22

21321	wF9	from		verre	aie	cassé	1352112844		2351	4

21424	wF9	from		bouge	haine	crie	1352205465		2364	101

21425	wF9	to		indifférence	satisfaits	surprenant	1352214549	Re:	2364	429

21426	wF9	from		mais	ça	dire	1352205660		2365	14

21504	wF9	from		chaise	noirs	bonbons	1352283062		2374	53

21505	wF9	from		les	pour	merci	1352283187		2375	10

21526	wF9	from		sur	mon	vais	1352303038		2376	13

21610	wF9	from		suis	very	well	1352366654		2391	9

21609	wF9	to		you	can	yes	1352367049	Re:	2391	3

21616	wF9	from		ans	mère	envoyé	1352370629		2393	7

21625	wF9	from		dans	plus	trop	1352381382		2394	8

21627	wF9	to					1352381468	Re:	2394	0

21624	wF9	from		soeur	arnaud	result	1352381721	Re: Re:	2394	13

21626	wF9	from		ça	sur	tout	1352381942	Re: Re:	2394	9

21628	wF9	from		pour	que	ça	1352382073		2395	11

21629	wF9	to		proposer	peur	parles	1352383897	Re:	2395	31

21864	wF9	from		recommencent	consoler	déterminant	1352756255	Dans la vie, faut pas s'en faire ...	2410	182

21865	wF9	from		recommencent	consoler	déterminant	1352756972		2411	182

21902	wF9	to		soupçons	sourd	suivais	1352803878	mail parce qu'on ne va jamais avoir cette discussion	2419	2328

21973	wF9	from		puis	seul	oublié	1352866046		2428	31

21972	wF9	to					1352881128	Re:	2428	0

21991	wF9	from		pour	peux	téléphoner	1352889848		2429	4

21995	wF9	from		que	pas	faut	1352891581		2430	6

21997	wF9	from		elle	vais	compte	1352895559		2431	13

21999	wF9	from		tableau	contrat	entretien	1352895958		2432	17

22000	wF9	from		les	sur	mon	1352896015		2433	8

22001	wF9	from		quantité	reservation	oxybul	1352898033	Fwd: CONFIRMATION DE VOTRE RESERVATION : peux-tu  aller le chercher ??? il est pas réglé  !	2434	74

22289	wF9	from		oublié	sors	musées	1353338876		2454	38

22290	wF9	to		pas	suis	chez	1353338970	Re:	2454	7

22288	wF9	to		pas	suis	chez	1353340022	Re:	2454	7

22349	wF9	from		mais	plus	comment	1353404873		2459	13

22546	wF9	to		ça	message	forwarded	1353589256	Fwd: Une place achetée=2C une place offerte =21	2472	5

22622	wF9	from		question	vois	surtout	1353674709		2473	24

22623	wF9	from		tout	comme	temps	1353674930		2474	6

22629	wF9	from		fenêtre	rire	blague	1353678241		2475	36

22631	wF9	to		pas	est	non	1353678353	Re:	2475	7

22630	wF9	from		photos	raconter	mesure	1353679075	Re: Re:	2475	31

22632	wF9	to		que	mais	faut	1353679139	Re: Re:	2475	9

22628	wF9	from		pas	peux	tes	1353679312	Re: Re: Re:	2475	6

22633	wF9	to		sur	faut	côté	1353679861	Re: Re: Re:	2475	12

22640	wF9	to		bisous	après	entre	1353679890	volet	2476	7

22641	wF9	from		pas	est	là	1353681239	Re: volet	2476	3

22644	wF9	to		pour	était	juste	1353681375	Re: volet	2476	5

22636	wF9	from		sera	grand	normalement	1353681705	Re: volet	2476	18

22645	wF9	to		une	plus	surprise	1353682077	Re: volet	2476	3

22642	wF9	from		retard	mains	dirai	1353682908	Re: volet	2476	41

22638	wF9	to		surprises	oublies	corde	1353683382	Re: volet	2476	101

22639	wF9	from		hier	violette	autres	1353684111	Re: volet	2476	23

22643	wF9	to		bon	alors	ben	1353684191	Re: volet	2476	5

22635	wF9	from		est	jeudi		1353687870	Re: volet	2476	2

22637	wF9	to		coup	enfin	jeudi	1353695622	Re: volet	2476	19

22650	wF9	from		peux	aller	soir	1353688262		2477	5

22830	wF9	from		que	fait	avais	1354010734		2493	8

22854	wF9	from		bout	celles	étoiles	1354031561		2494	34

22855	wF9	from		peux	assez	vite	1354032888		2495	6

23169	wF9	from		théâtre	chantal	coraliedeberre	1354542372	Fwd: "que la noce commence"	2511	118

23168	wF9	from		decembre	edouard	passerez	1354542392	Fwd: "que la noce commence"	2512	126

23287	wF9	from		inconsolable	laissa	partageais	1354710205	Fwd: Re: re:	2517	669

23288	wF9	from		comme	dire	peux	1354710248		2518	19

23294	wF9	from		mais	avec	tout	1354714131		2519	13

23292	wF9	to		deux	cet	midi	1354714200	Re:	2519	20

23291	wF9	from		bouche	plomb	péter	1354714555	Re: Re:	2519	90

23293	wF9	to		façons	restaurant	remettre	1354714774	Re: Re:	2519	45

23295	wF9	from		est	mais	ça	1354715070	Re: Re: Re:	2519	9

23303	wF9	from		cassée	hector	allonger	1354716637		2520	79

23302	wF9	to		contagieux	hector	hygiène	1354716889	Re:	2520	67

23305	wF9	from		que	est	montpar	1354716702		2521	5

23307	wF9	to		pour	plus	avant	1354716932	Re:	2521	9

23306	wF9	from		hésité	annule	conne	1354717436	Re: Re:	2521	67

23304	wF9	to		pas	bisous	mail	1354717501	Re: Re:	2521	8

23594	wF9	from		que	les	envoyer	1355132995		2534	5

23598	wF9	from		dis	violette	tête	1355135149		2535	14

23599	wF9	to		oui	kirikou		1355137440		2535	2

23603	wF9	to					1355137825		2536	0

23604	wF9	from		comme	comprends		1355138341		2537	2

23605	wF9	from		sont	vraiment	parce	1355138378		2538	13

23606	wF9	to		les	oui	envoies	1355139357	Re:	2538	3

23609	wF9	from		pas	les	moi	1355139242		2540	10

23617	wF9	from		moitié	détail	boîte	1355144116		2542	24

23623	wF9	from		pas	possible	oublie	1355149822		2544	5

23680	wF9	from		trois	affaires	light	1355221149		2550	15

23722	wF9	from		nol	avancé	ramener	1355238267		2555	50

23802	wF9	from		dal	eà	fermement	1355318071	J'en ai ras la casquette !!!!!!!!!!!!!!!!!!	2557	220

23803	wF9	from		pensais	aurai	dedans	1355318157		2558	19

23805	wF9	from		oui	demander	voisin	1355318560		2559	13

23806	wF9	from		marche	choisir	rouge	1355318947		2560	43

23807	wF9	to		est	fait		1355323007	Re:	2560	2

23964	wF9	from		via	minutes	arnaud	1355483164	je pense qu'il est dommage de passe à c=F4t é de ses statuts donc je partage !	2570	21

23963	wF9	to		une	toute	trouve	1355483178	Re: je pense qu'il est dommage de passe à c=F4té de  ses statuts donc je partage =21	2570	8

23962	wF9	from		pas	qui	sur	1355484138	Re: je pense qu'il est dommage de passe à c =F4té de ses statuts donc je partage !	2570	10

23980	wF9	from		deux	boîtes	monop	1355501907		2571	13

24003	wF9	from		plus	bon	cause	1355505015		2573	10

24004	wF9	to		être	obligé	retourner	1355505077	Re:	2573	3

24005	wF9	from		surtout	ailleurs	bcp	1355505691	Re: Re:	2573	32

24002	wF9	to		suis	fait	nous	1355505830	Re: Re:	2573	12

24001	wF9	from		bien	veux		1355506121	Re: Re: Re:	2573	2

24008	wF9	from		voulait	pages	regarder	1355506368		2574	24

24007	wF9	to		suis	encore	lyrique	1355506494	Re:	2574	4

24010	wF9	from		extensions	accessoires	barbie	1355506486		2575	33

24009	wF9	to		oeil	ouvre		1355506507	Re:	2575	2

24011	wF9	from		est	des	elle	1355506615	Re: Re:	2575	10

24012	wF9	from		nous	plein	camille	1355506632		2576	5

24095	wF9	to		ressort	affirmé	dormes	1355679541	tu te fous de qui?	2581	222

24099	wF9	from		petite	celle	presque	1355693696	Re: "tu te fous de qui?"	2581	32

24098	wF9	to		frère	allait	con	1355694205	Re: "tu te fous de qui?"	2581	55

24097	wF9	from		fleuris	victime	durent	1355730669	Re: "tu te fous de qui?"	2581	116

24096	wF9	to		aimes	argumentation	diable	1355748665	Re: "tu te fous de qui?"	2581	175

24111	wF9	to		dans	avec	une	1355702453	j'avais besoin de travailler ce soir	2584	15

24110	wF9	from		venir	quelque	chambre	1355730311	Re: j'avais besoin de travailler ce soir	2584	36

24109	wF9	to		normale	dort	dors	1355747388	Re: j'avais besoin de travailler ce soir	2584	59

24211	wF9	from		boîtes	attentions	chocolats	1355780766		2592	50

24287	wF9	from		partant	moindre	gueule	1355825933	ça ne s'appellerait pas ...	2600	60

24288	wF9	from		baisse	merde	ouvert	1355825999		2601	26

